3719, 1,  8,  225, 8, 3, 1090,  200,   0.46,   0.56,   5.20,   3.13,   1.98,   9.39, 0.031, 0.029
1280, 1,  8,  225, 8, 2, 1130,  200,   0.22,   0.08,   1.05,   1.93,   1.71,   3.29, 0.014, 0.016
 798, 1,  8,  225, 4, 2, 1130,  200,   0.22,   0.07,   1.04,   1.36,   1.51,   2.72, 0.014, 0.014
2521, 1,  8,  225, 4, 2, 1090,  200,   0.24,   0.07,   0.88,   1.89,   1.22,   3.11, 0.011, 0.011
 921, 1,  8,  225, 4, 2, 1090,  200,   0.23,   0.07,   0.88,   1.89,   1.22,   3.10, 0.012, 0.011
2522, 1,  8,  225, 2, 2, 1090,  200,   0.31,   0.09,   1.12,   2.23,   1.57,   3.78, 0.014, 0.015
1671, 1,  7,  177, 8, 3, 1730,  300,   0.64,   1.16,  11.77,   5.59,   6.96,  19.21, 0.074, 0.068
2423, 1, 12,  489, 2, 2, 2410,  200,   1.32,   0.60,   8.95,   5.26,  29.51,  16.20, 0.364, 0.292
 564, 1,  8,  225, 8, 3, 1130,  200,   0.38,   0.54,   5.46,   2.42,   1.99,   8.84, 0.029, 0.029
3368, 1,  8,  225, 4, 2, 1090,  200,   0.24,   0.08,   1.02,   1.85,   1.39,   3.20, 0.013, 0.013
 270, 0,  8,  225, 8, 3, 1130,    0,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   nan,   nan
2566, 1, 12,  489, 4, 2, 2410,  200,   1.14,   0.49,   7.73,   4.63,  16.33,  14.08, 0.163, 0.161
2316, 1, 12,  489, 8, 3, 2410,  200,   2.07,   6.75,  62.84,  14.15,  44.74,  85.91, 0.725, 0.667
2862, 1,  6,  137, 2, 2, 1370,  200,   0.26,   0.09,   1.41,   0.63,   1.75,   2.41, 0.017, 0.017
2433, 1,  8,  225, 8, 3, 1130,  200,   0.38,   1.19,   9.19,   2.38,   1.89,  13.19, 0.029, 0.027
3514, 1, 12,  489, 4, 2, 2450,  200,   0.97,   0.50,   7.43,   3.80,  21.36,  12.74, 0.174, 0.211
2640, 1, 12,  489, 2, 2, 2410,  200,   1.73,   0.60,   8.95,   5.26,  31.89,  16.61, 0.357, 0.316
2270, 1,  8,  225, 2, 2, 1130,  200,   0.30,   0.09,   1.16,   1.59,   1.70,   3.17, 0.016, 0.016
3308, 1, 12,  489, 8, 3, 2410,  200,   2.28,  30.04, 247.35,  26.07, 182.98, 305.95, 2.983, 2.731
 263, 1,  8,  225, 8, 3, 1130,  200,   0.47,   0.51,   5.10,   2.26,   1.96,   8.35, 0.030, 0.028
1181, 1,  8,  225, 8, 2, 1130,  200,   0.22,   0.07,   1.02,   1.36,   1.54,   2.69, 0.016, 0.015
2851, 1,  8,  225, 2, 2, 1130,  200,   0.27,   0.09,   1.15,   1.57,   1.62,   3.10, 0.016, 0.015
2108, 1,  8,  225, 8, 3, 1130,  200,   0.44,   0.56,   6.22,   2.44,   1.94,   9.70, 0.029, 0.028
1498, 1, 10,  349, 2, 2, 1750,  200,   0.60,   0.25,   3.42,   2.61,   7.00,   6.91, 0.066, 0.068
1734, 1,  9,  293, 2, 2, 1430,  200,   0.61,   0.17,   2.16,   2.74,   3.68,   5.71, 0.036, 0.035
 628, 1,  8,  225, 4, 2, 1130,  200,   0.21,   0.08,   1.02,   1.38,   1.52,   2.71, 0.014, 0.014
1423, 1,  8,  225, 8, 3, 1090,  200,   0.39,   0.56,   5.45,   3.20,   2.04,   9.64, 0.029, 0.029
 429, 1,  8,  225, 8, 3, 1130,  200,   0.39,   0.52,   5.40,   2.42,   1.90,   8.78, 0.029, 0.027
1667, 1,  7,  177, 8, 3, 1730,  300,   0.78,   1.16,  11.41,   5.92,   7.52,  19.33, 0.077, 0.073
1347, 1,  5,   97, 8, 2,  950,  200,   0.12,   0.04,   0.63,   0.62,   0.53,   1.42, 0.005, 0.005
2029, 1,  8,  225, 2, 2, 1090,  200,   0.28,   0.09,   1.13,   2.17,   1.50,   3.68, 0.014, 0.014
2213, 1, 11,  421, 2, 2, 2110,  200,   0.92,   0.40,   5.80,   3.53,  20.47,  10.70, 0.181, 0.202
 709, 1,  8,  225, 8, 3, 1130,  200,   0.37,   0.51,   4.91,   2.46,   1.93,   8.29, 0.031, 0.028
3446, 1, 12,  489, 4, 2, 2410,  200,   1.10,   0.49,   7.13,   4.46,  15.87,  13.22, 0.159, 0.156
2382, 1,  8,  225, 8, 3, 1090,  200,   0.42,   0.57,   5.27,   3.11,   1.90,   9.42, 0.029, 0.028
 365, 1,  8,  225, 8, 3, 1130,  200,   0.43,   0.54,   5.08,   2.22,   1.91,   8.30, 0.030, 0.027
 994, 1,  8,  225, 4, 2, 1130,  200,   0.23,   0.08,   0.92,   1.39,   1.33,   2.62, 0.013, 0.012
3765, 1, 12,  489, 4, 2, 2410,  500,   1.00,   0.48,   6.97,   9.32,  43.38,  17.84, 0.161, 0.172
 812, 1,  8,  225, 8, 3, 1130,  200,   0.44,   0.56,   5.73,   2.41,   1.91,   9.17, 0.030, 0.027
3465, 1,  8,  225, 8, 3, 1090,  200,   0.41,   0.60,   5.56,   3.50,   2.07,  10.11, 0.031, 0.030
3297, 1,  9,  293, 2, 2, 2890,  200,   1.09,   0.53,  11.44,   3.46,  29.50,  16.61, 0.328, 0.292
3124, 1,  8,  225, 4, 2, 1090,  200,   0.23,   0.07,   1.01,   1.88,   1.45,   3.22, 0.013, 0.013
3436, 1, 12,  489, 8, 3, 2410,  200,   2.28,   8.62,  64.07,  16.02,  85.10,  91.09, 0.891, 1.269
1432, 1,  8,  225, 8, 2, 1090,  200,   0.28,   0.08,   1.03,   1.88,   1.42,   3.27, 0.013, 0.013
1436, 1,  8,  225, 8, 2, 1130,  200,   0.21,   0.07,   1.05,   1.70,   1.66,   3.06, 0.015, 0.016
1248, 1,  8,  225, 8, 2, 1090,  200,   0.22,   0.07,   1.01,   1.86,   1.41,   3.19, 0.013, 0.013
 306, 1,  8,  225, 8, 3, 1090,  200,   0.41,   0.49,   4.85,   3.18,   1.94,   8.97, 0.030, 0.028
1864, 1, 12,  489, 8, 2, 2410,  200,   1.18,   0.48,   7.83,   4.93,  23.08,  14.47, 0.236, 0.228
1533, 1,  8,  225, 4, 2, 1130,  200,   0.21,   0.07,   0.92,   1.39,   1.33,   2.61, 0.013, 0.012
1679, 1,  5,   97, 8, 3,  930,  200,   0.20,   0.07,   1.31,   1.21,   0.77,   2.83, 0.012, 0.011
 754, 1,  8,  225, 8, 3, 1130,  200,   0.41,   0.56,   5.27,   2.44,   1.92,   8.72, 0.030, 0.028
1165, 1,  8,  225, 8, 2, 1090,  200,   0.24,   0.08,   1.03,   1.84,   1.43,   3.21, 0.013, 0.013
1185, 1,  5,   97, 8, 2,  930,  200,   0.12,   0.04,   0.61,   0.99,   0.63,   1.77, 0.005, 0.005
2568, 1, 12,  489, 8, 3, 2410,  200,   2.12,   6.93,  63.52,  13.79,  46.85,  86.46, 0.795, 0.698
1390, 1,  5,   97, 8, 3,  970,  200,   0.17,   0.07,   1.10,   0.62,   0.71,   1.99, 0.011, 0.010
3051, 1, 10,  349, 8, 3, 1710,  200,   0.96,   4.93,  39.14,   7.91,  27.01,  53.01, 0.295, 0.400
1084, 1,  8,  225, 8, 2, 1130,  200,   0.23,   0.08,   1.06,   1.35,   1.48,   2.73, 0.014, 0.014
1554, 1,  8,  225, 2, 2, 1090,  200,   0.31,   0.09,   1.13,   2.24,   1.48,   3.78, 0.014, 0.014
1370, 1,  8,  225, 8, 3, 1130,  200,   0.41,   0.57,   5.37,   2.35,   1.96,   8.75, 0.029, 0.028
3330, 1, 12,  489, 2, 2, 2410,  200,   1.59,   0.62,   8.47,   5.21,  33.63,  15.97, 0.334, 0.333
3559, 1,  8,  225, 8, 3, 1090,  200,   0.39,   0.63,   5.21,   3.40,   1.96,   9.68, 0.030, 0.028
3233, 1, 12,  489, 8, 3, 2410,  200,   2.18,   8.51,  64.22,  14.85,  47.53,  89.89, 0.936, 0.708
 504, 1,  8,  225, 8, 3, 1090,  200,   0.41,   0.56,   5.23,   3.05,   1.99,   9.30, 0.030, 0.029
3587, 1,  6,  137, 8, 3,  650,  200,   0.16,   0.05,   0.82,   1.90,   0.43,   2.96, 0.007, 0.006
2710, 1,  8,  225, 2, 2, 1090,  200,   0.27,   0.09,   1.14,   2.21,   1.57,   3.72, 0.015, 0.015
1645, 1,  7,  177, 4, 2, 1770,  300,   0.32,   0.14,   2.06,   0.99,   4.46,   3.53, 0.029, 0.029
1687, 1,  7,  177, 8, 3, 1730,  300,   0.72,   1.14,  11.60,   4.28,   7.19,  17.80, 0.076, 0.070
3399, 1, 12,  489, 2, 2, 2410,  200,   1.50,   0.63,   8.61,   5.12,  35.94,  15.93, 0.313, 0.356
3519, 1,  8,  225, 8, 3, 1090,  200,   0.41,   0.63,   5.50,   3.13,   2.08,   9.72, 0.032, 0.030
3260, 1,  8,  225, 2, 2, 2210,  200,   0.60,   0.27,   5.31,   2.00,   9.35,   8.23, 0.086, 0.092
2942, 1,  8,  225, 2, 2, 1090,  200,   0.32,   0.09,   1.13,   2.17,   1.56,   3.74, 0.014, 0.015
1799, 1, 12,  489, 8, 3, 2450,  200,   1.97,   8.27,  70.85,  17.74,  51.48,  98.92, 0.994, 0.767
1725, 1,  8,  225, 4, 2, 1090,  200,   0.25,   0.07,   0.89,   1.90,   1.29,   3.13, 0.012, 0.012
1607, 1, 10,  349, 8, 3, 1750,  200,   0.84,   2.29,  22.21,   7.24,  12.05,  32.64, 0.196, 0.179
2935, 1,  8,  225, 8, 3, 1090,  200,   0.42,   0.72,   5.57,   2.98,   1.94,   9.74, 0.029, 0.028
 357, 1,  8,  225, 8, 3, 1130,  100,   0.44,   0.57,   5.23,   1.47,   0.97,   7.76, 0.030, 0.028
 985, 0,  8,  225, 4, 2, 1050,    0,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   nan,   nan
2348, 1,  8,  225, 2, 2, 1130,  200,   0.31,   0.09,   1.16,   1.56,   1.62,   3.12, 0.015, 0.015
3484, 1,  8,  225, 4, 2, 1090,  200,   0.26,   0.08,   1.02,   1.90,   1.49,   3.27, 0.013, 0.014
 210, 1,  8,  225, 2, 2, 1130,  200,   0.32,   0.09,   1.16,   1.60,   1.67,   3.19, 0.016, 0.016
 710, 1,  8,  225, 4, 2, 1130,  200,   0.21,   0.08,   0.93,   1.43,   1.32,   2.67, 0.013, 0.012
1923, 1, 12,  489, 8, 3, 2410,  200,   1.82,   6.68,  61.22,  15.84,  45.94,  85.67, 0.862, 0.684
1311, 1,  8,  225, 8, 2, 1050,  200,   0.25,   0.07,   0.99,   2.31,   1.35,   3.64, 0.012, 0.013
1979, 1,  8,  225, 8, 3, 1090,  200,   0.42,   0.63,   5.60,   3.22,   2.00,   9.90, 0.029, 0.029
1234, 1,  8,  225, 8, 2, 1130,  200,   0.24,   0.08,   1.08,   1.62,   1.64,   3.02, 0.014, 0.015
 162, 1,  8,  225, 2, 2, 1130,  200,   0.26,   0.09,   1.16,   1.60,   1.69,   3.14, 0.016, 0.016
 718, 1,  8,  225, 4, 2, 1130,  200,   0.23,   0.08,   1.04,   1.38,   1.51,   2.75, 0.014, 0.014
1951, 1, 11,  421, 2, 2, 2110,  200,   1.09,   0.40,   5.71,   3.30,  19.66,  10.55, 0.202, 0.194
 406, 1,  8,  225, 2, 2, 1090,  100,   0.86,   0.09,   1.12,   1.16,   0.77,   3.25, 0.015, 0.014
1235, 1,  8,  225, 8, 2, 1130,  200,   0.23,   0.07,   1.06,   1.67,   1.61,   3.05, 0.014, 0.015
3059, 0,  8,  225, 8, 3, 1090,    0,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   nan,   nan
2074, 1, 11,  421, 2, 2, 2070,  200,   1.43,   0.40,   5.41,   4.12,  19.00,  11.41, 0.174, 0.188
 175, 1,  5,   97, 4, 2,  930,  200,   0.11,   0.04,   0.60,   0.82,   0.50,   1.58, 0.004, 0.004
2267, 1, 10,  349, 2, 2, 1750,  200,   0.77,   0.24,   3.37,   2.55,   7.88,   6.98, 0.081, 0.077
1290, 1,  8,  225, 8, 2, 1130,  200,   0.22,   0.07,   1.05,   1.71,   1.66,   3.06, 0.014, 0.016
 774, 1,  8,  225, 2, 2, 1130,  200,   0.29,   0.09,   1.16,   1.63,   1.60,   3.18, 0.015, 0.015
2712, 1,  8,  225, 2, 2, 1090,  200,   0.30,   0.09,   1.16,   2.19,   1.61,   3.75, 0.015, 0.015
2356, 1,  8,  225, 4, 2, 1090,  200,   0.24,   0.08,   0.90,   1.94,   1.30,   3.16, 0.012, 0.012
 445, 1,  8,  225, 8, 3, 1130,  200,   0.39,   0.53,   5.34,   2.40,   1.91,   8.71, 0.028, 0.028
 426, 1,  8,  225, 2, 2, 1130,  200,   0.26,   0.09,   1.16,   1.61,   1.68,   3.13, 0.016, 0.016
 948, 1,  8,  225, 4, 2, 2210,   50,   0.53,   0.23,   4.13,   0.88,   1.55,   5.81, 0.060, 0.059
1836, 1, 11,  421, 8, 2, 2070,  200,   0.89,   0.32,   4.90,   3.75,  12.16,   9.91, 0.121, 0.120
 717, 1,  8,  225, 2, 2, 1130,  200,   0.29,   0.09,   1.16,   1.64,   1.61,   3.20, 0.015, 0.015
2485, 1, 12,  489, 4, 2, 2370,  200,   1.13,   0.49,   6.72,   5.15,  18.06,  13.55, 0.115, 0.178
 802, 1,  8,  225, 8, 3, 1130,  200,   0.52,   0.58,   5.49,   2.35,   1.99,   8.97, 0.030, 0.029
  25, 1,  8,  225, 8, 1, 1090,  200,   0.39,   0.56,   5.84,   4.36,   6.03,  11.18, 0.029, 0.029
 573, 1,  6,  137, 4, 2,  650,  200,   0.10,   0.03,   0.38,   1.31,   0.30,   1.84, 0.002, 0.002
2544, 1, 11,  421, 8, 3, 4210,  200,   3.46,  23.77, 210.72,  26.62, 169.39, 264.99, 3.641, 2.532
3288, 1, 12,  489, 4, 2, 4850,  200,   3.74,   1.79,  49.41,   9.81, 165.56,  65.07, 1.706, 1.647
2179, 0,  8,  225, 4, 2, 1130,    0,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   nan,   nan
2325, 1,  8,  225, 8, 3, 1130,  200,   0.40,   0.70,   5.91,   2.46,   2.03,   9.52, 0.028, 0.029
1392, 1,  5,   97, 8, 3,  970,  200,   0.18,   0.07,   1.36,   0.72,   0.72,   2.37, 0.011, 0.010
1509, 1,  5,   97, 4, 2,  490,  200,   0.05,   0.02,   0.21,   0.75,   0.11,   1.03, 0.001, 0.001
2744, 1,  8,  225, 4, 2, 1090,  200,   0.25,   0.07,   1.01,   1.88,   1.46,   3.23, 0.013, 0.014
1312, 1,  8,  225, 8, 2, 1050,  200,   0.27,   0.07,   1.02,   2.31,   1.29,   3.68, 0.012, 0.012
 673, 1,  8,  225, 4, 2, 1070,  200,   0.25,   0.08,   1.00,   2.09,   1.31,   3.43, 0.012, 0.012
3478, 1,  8,  225, 4, 2, 1090,  200,   0.25,   0.07,   1.00,   1.88,   1.40,   3.23, 0.013, 0.013
 636, 1,  8,  225, 8, 2, 1090,  200,   0.24,   0.08,   1.05,   1.83,   1.38,   3.20, 0.013, 0.013
3665, 1,  8,  225, 8, 3, 1090,  200,   0.42,   0.55,   5.48,   3.13,   2.01,   9.63, 0.031, 0.029
3694, 1,  8,  225, 4, 2, 1130,  200,   0.22,   0.08,   1.04,   1.40,   1.51,   2.75, 0.014, 0.014
2240, 1,  8,  225, 2, 2, 1130,  200,   0.28,   0.09,   1.16,   1.65,   1.65,   3.20, 0.016, 0.015
 108, 1,  8,  225, 8, 1, 1130,  200,   0.37,   0.57,   5.69,   4.37,   6.03,  11.02, 0.030, 0.029
 646, 1,  8,  225, 8, 2, 1090,  200,   0.28,   0.07,   1.02,   1.85,   1.39,   3.26, 0.013, 0.013
1707, 1,  9,  293, 8, 3, 2890,  200,   1.86,   5.50,  57.05,   9.27,  42.90,  73.81, 0.738, 0.639
2023, 1,  8,  225, 2, 2, 1130,  200,   0.28,   0.09,   1.15,   1.58,   1.69,   3.11, 0.016, 0.016
 907, 1,  8,  225, 8, 2, 2210,  200,   0.60,   0.23,   4.63,   2.29,   7.04,   7.78, 0.065, 0.069
1507, 1,  8,  225, 8, 3, 1130,  200,   0.39,   0.56,   5.81,   2.77,   2.19,   9.57, 0.032, 0.032
1065, 1,  8,  225, 8, 2, 1130,  200,   0.23,   0.07,   1.05,   1.38,   1.45,   2.74, 0.014, 0.014
2644, 1, 12,  489, 2, 2, 2410,  200,   1.40,   0.60,   8.88,   5.25,  30.45,  16.20, 0.392, 0.301
 450, 1,  8,  225, 2, 2, 1130,  200,   0.30,   0.09,   1.15,   1.59,   1.72,   3.14, 0.016, 0.016
2998, 1,  8,  225, 2, 2, 1090,  200,   0.29,   0.09,   1.13,   2.18,   1.59,   3.71, 0.015, 0.015
1197, 1,  8,  225, 8, 2, 1130,  200,   0.20,   0.07,   1.06,   1.84,   1.69,   3.18, 0.015, 0.016
3731, 1,  8,  225, 8, 3, 1090,  200,   0.43,   0.73,   5.28,   3.20,   2.03,   9.68, 0.030, 0.029
2276, 1, 12,  489, 2, 2, 2410,  200,   1.19,   0.62,   8.55,   5.18,  36.91,  15.60, 0.332, 0.366
1108, 1,  8,  225, 8, 2, 1090,  200,   0.23,   0.07,   1.02,   1.83,   1.42,   3.17, 0.013, 0.013
  83, 1,  5,   97, 4, 1,  930,  200,   0.12,   0.04,   0.60,   0.83,   1.03,   1.60, 0.004, 0.004
3012, 1,  8,  225, 4, 2, 1090,  200,   0.23,   0.07,   1.02,   1.86,   1.40,   3.20, 0.013, 0.013
1861, 1, 11,  421, 4, 2, 2110,  200,   0.79,   0.34,   4.75,   2.93,  11.13,   8.84, 0.115, 0.109
1930, 1, 10,  349, 2, 2, 1750,  200,   0.62,   0.25,   3.39,   2.50,   7.59,   6.79, 0.074, 0.074
1088, 1,  8,  225, 8, 2, 1130,  200,   0.23,   0.08,   1.05,   1.48,   1.54,   2.84, 0.015, 0.014
2407, 1,  8,  225, 4, 2, 1130,  200,   0.23,   0.07,   0.92,   1.36,   1.26,   2.59, 0.012, 0.012
1159, 1,  8,  225, 8, 2, 1130,  200,   0.22,   0.07,   1.07,   1.40,   1.50,   2.78, 0.014, 0.014
 535, 1,  8,  225, 4, 2, 1090,  200,   0.24,   0.07,   0.90,   1.93,   1.24,   3.16, 0.012, 0.012
3683, 1,  8,  225, 8, 3, 1090,  200,   0.39,   0.56,   5.87,   3.11,   2.01,   9.96, 0.031, 0.029
3648, 1,  8,  225, 2, 2, 1090,  200,   0.28,   0.08,   1.13,   2.17,   1.62,   3.69, 0.015, 0.015
3384, 1,  8,  225, 2, 2, 2250,  200,   0.69,   0.28,   5.54,   1.37,  10.17,   7.92, 0.093, 0.100
 951, 1,  8,  225, 4, 2, 1130,  200,   0.21,   0.08,   0.91,   1.40,   1.35,   2.61, 0.013, 0.013
2681, 1,  8,  225, 8, 3, 1090,  200,   0.41,   0.57,   5.14,   3.27,   2.02,   9.41, 0.030, 0.029
2119, 1, 11,  421, 2, 2, 2110,  200,   0.94,   0.40,   5.62,   3.30,  18.03,  10.32, 0.197, 0.178
3139, 0,  8,  225, 8, 3, 1090,    0,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   nan,   nan
2284, 1, 12,  489, 4, 2, 2410,  200,   0.97,   0.49,   6.87,   4.46,  20.33,  12.83, 0.127, 0.201
2242, 1,  8,  225, 4, 2, 1090,  200,   0.24,   0.07,   0.90,   1.85,   1.25,   3.08, 0.012, 0.012
2653, 1,  8,  225, 8, 3, 1130,  200,   0.39,   0.57,   5.79,   2.39,   1.98,   9.17, 0.032, 0.029
 957, 1,  8,  225, 4, 2, 1090,  200,   0.23,   0.08,   0.89,   1.90,   1.27,   3.12, 0.011, 0.012
1657, 1,  7,  177, 4, 2, 1730,  300,   0.33,   0.12,   1.99,   1.66,   4.45,   4.15, 0.029, 0.029
 546, 1,  8,  225, 8, 2, 1090,  200,   0.23,   0.08,   1.04,   1.82,   1.43,   3.18, 0.013, 0.013
1204, 1,  8,  225, 8, 2, 1130,  200,   0.21,   0.08,   1.05,   1.39,   1.55,   2.75, 0.014, 0.014
2707, 1,  8,  225, 8, 3, 1090,  200,   0.42,   0.57,   5.60,   3.26,   2.04,   9.89, 0.030, 0.029
1677, 1,  7,  177, 4, 2, 1730,  300,   0.38,   0.13,   1.97,   1.62,   4.44,   4.12, 0.029, 0.029
  38, 1,  5,   97, 4, 1,  970,  200,   0.11,   0.04,   0.63,   0.42,   1.10,   1.20, 0.004, 0.005
 191, 1,  8,  225, 4, 2, 1130,  350,   0.23,   0.07,   0.97,   2.31,   2.30,   3.60, 0.013, 0.012
3620, 1,  8,  225, 8, 3, 1130,  200,   0.40,   0.87,  17.32,   3.18,   2.88,  21.83, 0.048, 0.041
1376, 1,  5,   97, 8, 3,  970,  200,   0.19,   0.07,   1.01,   0.78,   0.71,   2.08, 0.011, 0.010
1715, 1,  7,  177, 8, 3, 1730,  300,   0.62,   1.16,  14.32,   3.66,   7.36,  19.83, 0.078, 0.072
1353, 1,  8,  225, 8, 2, 1130,  200,   0.20,   0.07,   1.02,   1.35,   1.49,   2.67, 0.015, 0.014
2479, 1,  8,  225, 4, 2, 1090,  200,   0.22,   0.07,   0.88,   1.86,   1.29,   3.06, 0.012, 0.012
 834, 1,  8,  225, 2, 2, 1130,  200,   0.27,   0.09,   1.16,   1.57,   1.69,   3.12, 0.016, 0.016
 775, 1,  8,  225, 4, 2, 1090,  200,   0.22,   0.08,   0.90,   1.93,   1.26,   3.14, 0.012, 0.012
3732, 1,  8,  225, 2, 2, 1090,  200,   0.30,   0.09,   1.13,   2.19,   1.53,   3.73, 0.014, 0.014
 987, 1,  8,  225, 4, 2, 1090,  200,   0.24,   0.08,   1.02,   1.94,   1.38,   3.30, 0.013, 0.013
1545, 1,  8,  225, 4, 2, 1130,  200,   0.22,   0.08,   0.92,   1.36,   1.31,   2.58, 0.013, 0.012
1327, 1,  8,  225, 8, 2, 1130,  200,   0.23,   0.07,   1.06,   1.37,   1.52,   2.75, 0.014, 0.014
3426, 1, 12,  489, 2, 2, 2410,  200,   2.58,   0.59,   8.86,   5.24,  30.32,  17.34, 0.321, 0.300
 978, 1,  8,  225, 4, 2, 1050,  200,   0.30,   0.07,   0.87,   2.35,   1.12,   3.60, 0.010, 0.010
1446, 1,  8,  225, 2, 2, 1090,  200,   0.31,   0.09,   1.14,   2.20,   1.55,   3.76, 0.015, 0.015
1474, 1,  8,  225, 2, 2, 1090,  200,   0.30,   0.09,   1.13,   2.20,   1.57,   3.74, 0.015, 0.015
1745, 1,  8,  225, 4, 2, 1090,  200,   0.24,   0.07,   0.89,   1.90,   1.27,   3.11, 0.012, 0.012
 725, 1,  5,   97, 4, 2,  970,  200,   0.09,   0.04,   0.55,   0.39,   0.48,   1.09, 0.004, 0.004
2967, 1,  8,  225, 8, 3, 1050,  200,   0.49,   0.71,   5.12,   3.89,   1.96,  10.27, 0.027, 0.028
3388, 1,  8,  225, 8, 3, 1130,  200,   0.45,   0.51,   4.79,   2.56,   2.18,   8.36, 0.030, 0.031
2782, 1, 10,  349, 4, 2, 1750,  200,   0.52,   0.21,   2.92,   2.21,   5.73,   5.88, 0.057, 0.056
2086, 1, 11,  421, 2, 2, 2110,  200,   0.98,   0.40,   5.90,   3.48,  15.94,  10.81, 0.170, 0.157
1255, 1,  8,  225, 8, 2, 1130,  200,   0.21,   0.07,   1.07,   1.60,   1.62,   2.98, 0.014, 0.015
2952, 0,  8,  225, 4, 2, 1090,    0,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   nan,   nan
2467, 1,  8,  225, 4, 2, 1090,  200,   0.23,   0.07,   0.90,   1.92,   1.22,   3.14, 0.012, 0.011
3517, 1, 12,  489, 4, 2, 2450,  200,   1.35,   0.49,   7.27,   3.64,  18.25,  12.81, 0.170, 0.180
1468, 1,  8,  225, 8, 2, 1090,  200,   0.23,   0.08,   1.01,   1.84,   1.46,   3.18, 0.014, 0.014
1637, 1,  8,  225, 4, 2, 1110,  200,   0.25,   0.07,   0.91,   1.64,   1.24,   2.88, 0.012, 0.012
2261, 1, 10,  349, 2, 2, 1750,  200,   0.64,   0.25,   3.41,   2.62,   7.28,   6.95, 0.076, 0.071
1807, 1, 11,  421, 8, 3, 2110,  200,   1.41,   4.17,  41.65,   8.00,  26.42,  55.31, 0.446, 0.393
1984, 1,  8,  225, 2, 2, 1090,  200,   0.28,   0.09,   1.14,   2.18,   1.56,   3.70, 0.014, 0.015
 507, 1,  8,  225, 2, 2, 1130,  200,   0.30,   0.09,   1.15,   1.59,   1.59,   3.16, 0.016, 0.015
1642, 1,  8,  225, 2, 2, 2230,  200,   0.75,   0.27,   5.38,   1.68,   8.81,   8.13, 0.087, 0.086
3596, 1,  8,  225, 8, 3, 1130,  200,   0.39,   0.57,   5.51,   2.38,   1.98,   8.87, 0.031, 0.029
  17, 1,  5,   97, 8, 1,  930,  200,   0.22,   0.07,   1.23,   1.27,   2.19,   2.82, 0.010, 0.010
2898, 1,  8,  225, 2, 2, 1130,  200,   0.27,   0.09,   1.15,   1.60,   1.63,   3.14, 0.016, 0.015
2900, 1,  8,  225, 4, 2, 1130,  200,   0.26,   0.07,   1.05,   1.37,   1.56,   2.77, 0.014, 0.015
3440, 1, 12,  489, 4, 2, 2410,  200,   1.44,   0.49,   7.31,   4.45,  14.98,  13.74, 0.168, 0.147
3429, 1, 12,  489, 2, 2, 2410,  200,   1.29,   0.62,   8.69,   5.08,  32.94,  15.75, 0.331, 0.326
1542, 1,  8,  225, 2, 2, 1090,  200,   0.30,   0.09,   1.13,   2.19,   1.60,   3.73, 0.015, 0.015
2928, 1, 10,  349, 4, 2, 1710,  200,   0.57,   0.21,   2.87,   2.84,   5.40,   6.50, 0.052, 0.053
 853, 1,  8,  225, 4, 2, 1130,  200,   0.24,   0.08,   1.05,   1.39,   1.43,   2.76, 0.014, 0.013
 847, 1,  8,  225, 4, 2, 1130,  200,   0.24,   0.08,   0.91,   1.40,   1.33,   2.64, 0.013, 0.012
  15, 1,  5,   97, 2, 1,  930,  200,   0.16,   0.04,   0.72,   0.92,   1.11,   1.84, 0.005, 0.005
  77, 1,  5,   97, 4, 1,  930,  200,   0.12,   0.04,   0.61,   0.83,   1.07,   1.61, 0.004, 0.005
1299, 1,  8,  225, 8, 2, 1130,  200,   0.24,   0.08,   1.05,   1.38,   1.51,   2.77, 0.014, 0.014
 309, 1,  8,  225, 2, 2, 1130,  200,   0.30,   0.09,   1.16,   1.59,   1.59,   3.15, 0.016, 0.015
3480, 1,  8,  225, 8, 3, 1090,  200,   0.41,   0.56,   5.45,   3.15,   1.98,   9.61, 0.029, 0.029
2902, 1, 10,  349, 2, 2, 1750,  200,   0.64,   0.24,   3.38,   2.63,   8.02,   6.92, 0.080, 0.079
 816, 1,  8,  225, 8, 2, 1090,  200,   0.24,   0.07,   1.04,   2.07,   1.56,   3.45, 0.014, 0.015
2138, 1,  8,  225, 8, 3, 1090,  200,   0.40,   0.57,   5.19,   3.17,   1.96,   9.38, 0.030, 0.028
 530, 1,  8,  225, 4, 2, 1130,  200,   0.24,   0.07,   0.91,   1.38,   1.35,   2.63, 0.013, 0.013
1907, 1, 12,  489, 8, 3, 2410,  200,   2.30,   6.74,  62.09,  15.78,  43.87,  87.02, 0.791, 0.653
 163, 1,  5,   97, 4, 2,  450,  200,   0.06,   0.01,   0.21,   1.09,   0.12,   1.38, 0.001, 0.001
1300, 1,  8,  225, 8, 2, 1090,  200,   0.26,   0.08,   1.01,   1.83,   1.50,   3.18, 0.013, 0.014
